X.term,total,male,female,age15.19,age_20.24,age_25.29,age_30.34,age_35.39,age_40.44,age_45.49,age_50.54,age_55.59,age_60.64,age_65_over,Junior_high_and_below,primary,junior,seniorv,senior,vocational,juniorca,junior,universitya
1997,2.72,2.94,2.37,7.35,6.76,3.68,2.15,1.84,1.63,1.61,1.76,1.31,0.8,0.28,2.45,1.77,3.25,3.02,2.89,3.06,2.76,2.85,2.63
1998,2.69,2.93,2.33,8.26,7.01,3.61,2.06,1.76,1.6,1.64,1.6,1.2,0.68,0.19,2.28,1.65,2.97,3.09,2.85,3.18,2.8,2.9,2.67
1999,2.92,3.23,2.46,9.03,6.83,3.82,2.42,2.08,1.87,1.89,1.79,1.35,0.87,0.29,2.64,1.99,3.28,3.23,2.92,3.35,2.93,3.1,2.69
2000,2.99,3.36,2.44,9.04,6.89,3.77,2.59,2.24,1.98,1.93,1.85,1.61,0.92,0.24,2.8,2.05,3.5,3.34,2.96,3.48,2.8,2.9,2.67
2001,4.57,5.16,3.71,13.64,9.65,5.46,4.19,3.72,3.36,3.34,3.08,2.41,1.33,0.06,4.71,3.56,5.75,5.12,4.86,5.21,3.72,4.03,3.32
2002,5.17,5.91,4.1,14.59,11.31,6.46,4.64,3.87,4,3.84,3.6,2.78,1.45,0.13,5.14,3.87,6.28,5.92,5.55,6.04,4.28,4.6,3.89
2003,4.99,5.51,4.25,13.84,10.95,6.26,4.16,3.61,3.85,3.97,3.77,3.77,2.69,0.14,5.17,4.1,6.11,5.6,5.28,5.71,4.09,4.32,3.82
2004,4.44,4.83,3.89,13,10.44,5.69,3.86,3.12,3.18,3.22,3.56,3.01,2.19,0.07,4.31,3.35,5.13,4.87,4.52,4.98,4.06,4.02,4.11
2005,4.13,4.31,3.88,11.97,10.33,5.75,3.63,2.84,2.81,2.89,2.91,2.63,2.08,0.43,3.76,2.71,4.61,4.54,4.44,4.57,4.01,3.78,4.23
2006,3.91,4.05,3.71,11.46,10.1,5.92,3.8,2.86,2.4,2.31,2.5,2.25,1.6,0.28,3.21,2.31,3.89,4.36,4.13,4.43,3.98,3.55,4.36
2007,3.91,4.05,3.72,11.13,10.56,5.87,3.87,2.76,2.81,2.47,2.33,1.95,1.29,0.16,3.22,2.26,3.91,4.31,3.97,4.41,4,3.36,4.51
2008,4.14,4.39,3.83,11.42,11.89,6.38,3.89,2.97,2.63,2.76,2.65,2.33,1.38,0.17,3.76,2.66,4.52,4.34,4.36,4.33,4.21,3.44,4.78
2009,5.85,6.53,4.96,13.55,14.67,8.77,5.82,4.64,4.23,4.27,4.14,3.54,2,0.13,5.84,4.35,6.83,6.19,6.07,6.23,5.57,4.96,5.98
2010,5.21,5.8,4.45,10.93,13.51,8.15,5.19,4.1,3.77,3.89,3.5,3.06,1.5,0.19,4.83,3.27,5.84,5.58,5.43,5.63,5.12,4.33,5.62
2011,4.39,4.71,3.96,11.22,12.71,7.11,4.32,3.32,3.02,2.99,2.66,2.44,1.57,0.15,3.69,2.52,4.44,4.66,4.75,4.63,4.51,3.4,5.18
2012,4.24,4.49,3.92,9.8,13.17,7.08,4.34,3.37,2.76,2.55,2.35,2.14,1.69,0.17,3.52,2.32,4.27,4.22,4.45,4.15,4.58,3.18,5.37
2013,4.18,4.47,3.8,9.65,13.75,7.11,4.2,3.37,2.51,2.59,2.26,2.15,1.32,0.14,3.53,2.29,4.29,4.11,4.25,4.06,4.5,3.11,5.26
2014,3.96,4.27,3.56,8.78,13.25,6.84,4.04,3.26,2.58,2.37,2.12,2.04,1.23,0.1,3.2,2.04,3.87,3.83,3.79,3.85,4.35,3.09,4.99
2015,3.78,4.05,3.44,8.63,12.59,6.55,3.97,3.14,2.37,2.36,2.06,1.76,1.16,0.14,2.77,1.84,3.29,3.83,3.8,3.84,4.13,2.75,4.79
2016,3.92,4.19,3.57,8.94,12.62,6.76,3.79,3.41,2.66,2.51,2.15,1.92,1.63,0.17,3.09,2.31,3.52,3.9,3.99,3.87,4.23,2.91,4.84
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
532,,,,,,,,,,,,,,,,,,,,,,,
533,,,,,,,,,,,,,,,,,,,,,,,
534,,,,,,,,,,,,,,,,,,,,,,,
535,,,,,,,,,,,,,,,,,,,,,,,
536,,,,,,,,,,,,,,,,,,,,,,,
537,,,,,,,,,,,,,,,,,,,,,,,
538,,,,,,,,,,,,,,,,,,,,,,,
539,,,,,,,,,,,,,,,,,,,,,,,
